time_utc,open,high,low,close,volume
2025-11-30 23:39:55,25463.0,25463.5,25461.5,25463.25,57.0
2025-11-30 23:40:00,25462.25,25464.5,25461.75,25463.5,116.0
2025-11-30 23:40:05,25462.75,25463.75,25462.5,25463.75,32.0
2025-11-30 23:40:10,25463.0,25464.0,25461.5,25461.75,50.0
2025-11-30 23:40:15,25461.5,25461.5,25453.0,25454.25,370.0
2025-11-30 23:40:20,25454.25,25457.5,25452.25,25453.75,178.0
2025-11-30 23:40:25,25453.0,25454.5,25451.75,25452.25,92.0
2025-11-30 23:40:30,25453.0,25455.5,25451.5,25453.25,139.0
2025-11-30 23:40:35,25452.5,25454.0,25451.0,25451.0,90.0
2025-11-30 23:40:40,25451.5,25454.0,25450.5,25451.0,75.0
2025-11-30 23:40:45,25451.25,25451.75,25447.5,25448.5,255.0
2025-11-30 23:40:50,25448.5,25455.0,25448.5,25454.0,175.0
2025-11-30 23:40:55,25453.25,25453.75,25451.75,25452.75,51.0
2025-11-30 23:41:00,25452.75,25453.5,25452.25,25452.5,37.0
2025-11-30 23:41:05,25453.25,25458.5,25452.5,25455.5,113.0
2025-11-30 23:41:10,25455.5,25459.5,25455.25,25458.5,99.0
2025-11-30 23:41:15,25458.25,25460.5,25457.0,25459.75,97.0
2025-11-30 23:41:20,25460.25,25460.5,25458.0,25459.25,42.0
2025-11-30 23:41:25,25460.0,25462.0,25459.5,25460.0,87.0
2025-11-30 23:41:30,25460.25,25461.0,25459.25,25460.25,64.0
2025-11-30 23:41:35,25460.25,25464.0,25460.0,25462.75,100.0
2025-11-30 23:41:40,25463.0,25463.5,25460.0,25460.25,50.0
2025-11-30 23:41:45,25459.5,25461.0,25459.5,25460.25,13.0
2025-11-30 23:41:50,25460.0,25462.5,25459.5,25461.5,58.0
2025-11-30 23:41:55,25461.75,25462.0,25460.75,25461.75,29.0
2025-11-30 23:42:00,25460.5,25462.5,25458.25,25459.25,89.0
2025-11-30 23:42:05,25459.0,25460.75,25458.0,25460.75,36.0
2025-11-30 23:42:10,25459.25,25460.25,25458.0,25459.0,44.0
2025-11-30 23:42:15,25459.0,25459.75,25458.0,25458.25,39.0
2025-11-30 23:42:20,25458.25,25459.25,25457.0,25457.0,55.0
2025-11-30 23:42:25,25456.5,25457.25,25455.5,25457.0,49.0
2025-11-30 23:42:30,25456.25,25456.75,25455.25,25456.25,21.0
2025-11-30 23:42:35,25457.0,25457.0,25455.5,25455.75,15.0
2025-11-30 23:42:40,25455.25,25459.5,25455.25,25457.25,99.0
2025-11-30 23:42:45,25458.75,25460.0,25458.75,25460.0,17.0
2025-11-30 23:42:50,25459.5,25459.5,25458.5,25458.75,30.0
2025-11-30 23:42:55,25459.0,25459.25,25457.75,25458.5,28.0
2025-11-30 23:43:00,25458.5,25459.0,25457.5,25458.5,31.0
2025-11-30 23:43:05,25457.5,25458.25,25455.0,25455.0,30.0
2025-11-30 23:43:10,25454.75,25454.75,25452.25,25453.0,68.0
2025-11-30 23:43:15,25453.0,25453.75,25450.0,25450.0,66.0
2025-11-30 23:43:20,25450.0,25453.75,25449.75,25453.0,80.0
2025-11-30 23:43:25,25453.75,25454.0,25450.25,25450.25,94.0
2025-11-30 23:43:30,25451.25,25453.25,25449.75,25453.25,97.0
2025-11-30 23:43:35,25453.25,25453.75,25451.75,25452.75,33.0
2025-11-30 23:43:40,25452.75,25453.5,25450.75,25451.75,18.0
2025-11-30 23:43:45,25451.75,25453.0,25451.0,25452.0,45.0
2025-11-30 23:43:50,25451.0,25451.75,25450.75,25451.75,13.0
2025-11-30 23:43:55,25451.5,25451.5,25449.5,25450.0,44.0
2025-11-30 23:44:00,25450.0,25452.0,25448.0,25449.5,153.0
2025-11-30 23:44:05,25449.5,25450.75,25447.75,25449.75,88.0
2025-11-30 23:44:10,25450.75,25451.0,25448.0,25448.75,24.0
2025-11-30 23:44:15,25447.75,25449.75,25447.5,25448.25,46.0
2025-11-30 23:44:20,25447.75,25449.25,25447.0,25448.75,66.0
2025-11-30 23:44:25,25448.25,25450.75,25448.25,25449.75,69.0
2025-11-30 23:44:30,25449.75,25451.75,25448.75,25448.75,70.0
2025-11-30 23:44:35,25449.5,25450.25,25449.0,25449.25,22.0
2025-11-30 23:44:40,25449.75,25450.25,25445.5,25446.25,96.0
2025-11-30 23:44:45,25447.0,25448.25,25445.75,25448.25,58.0
2025-11-30 23:44:50,25447.25,25448.25,25445.75,25445.75,29.0
2025-11-30 23:44:55,25446.5,25447.25,25443.75,25444.25,147.0
2025-11-30 23:45:00,25444.25,25446.5,25442.75,25446.25,238.0
2025-11-30 23:45:05,25446.0,25449.0,25445.25,25447.0,128.0
2025-11-30 23:45:10,25447.0,25448.75,25445.25,25445.25,50.0
2025-11-30 23:45:15,25446.0,25447.0,25444.75,25444.75,24.0
2025-11-30 23:45:20,25445.25,25447.25,25444.75,25446.5,19.0
2025-11-30 23:45:25,25446.0,25448.75,25445.75,25448.0,67.0
2025-11-30 23:45:30,25448.0,25452.0,25448.0,25451.5,120.0
2025-11-30 23:45:35,25451.5,25455.75,25451.25,25455.25,125.0
2025-11-30 23:45:40,25454.75,25457.0,25454.75,25456.25,61.0
2025-11-30 23:45:45,25456.25,25458.5,25456.25,25458.0,118.0
2025-11-30 23:45:50,25457.5,25459.25,25456.5,25458.75,103.0
2025-11-30 23:45:55,25458.75,25459.25,25456.75,25458.25,59.0
2025-11-30 23:46:00,25458.0,25458.0,25451.5,25453.25,152.0
2025-11-30 23:46:05,25452.5,25453.0,25450.5,25450.5,49.0
2025-11-30 23:46:10,25451.0,25451.0,25449.0,25449.75,63.0
2025-11-30 23:46:15,25450.75,25451.75,25449.25,25449.25,37.0
2025-11-30 23:46:20,25448.75,25450.0,25448.5,25449.25,37.0
2025-11-30 23:46:25,25448.5,25450.25,25448.5,25450.25,32.0
2025-11-30 23:46:30,25450.5,25451.25,25449.5,25449.5,36.0
2025-11-30 23:46:35,25449.5,25450.25,25447.0,25448.0,34.0
2025-11-30 23:46:40,25447.25,25450.25,25447.25,25448.75,60.0
2025-11-30 23:46:45,25448.5,25452.25,25448.5,25452.25,38.0
2025-11-30 23:46:50,25452.25,25455.75,25452.25,25455.25,130.0
2025-11-30 23:46:55,25455.25,25455.75,25454.25,25455.75,24.0
2025-11-30 23:47:00,25455.25,25457.25,25453.0,25456.75,90.0
2025-11-30 23:47:05,25457.25,25458.75,25453.25,25454.0,60.0
2025-11-30 23:47:10,25454.25,25454.75,25453.5,25454.0,25.0
2025-11-30 23:47:15,25454.0,25454.0,25451.0,25451.5,39.0
2025-11-30 23:47:20,25451.5,25452.5,25450.0,25451.25,74.0
2025-11-30 23:47:25,25451.0,25452.25,25450.0,25450.0,24.0
2025-11-30 23:47:30,25450.0,25450.0,25448.5,25449.25,25.0
2025-11-30 23:47:35,25448.75,25451.0,25448.75,25450.0,35.0
2025-11-30 23:47:40,25450.25,25450.25,25448.5,25449.5,24.0
2025-11-30 23:47:45,25449.0,25451.75,25449.0,25451.75,20.0
2025-11-30 23:47:50,25452.5,25456.75,25452.5,25456.75,56.0
2025-11-30 23:47:55,25455.75,25457.0,25455.25,25455.5,36.0
2025-11-30 23:48:00,25455.5,25456.25,25454.5,25454.75,32.0
2025-11-30 23:48:05,25455.0,25458.25,25453.5,25458.25,71.0
2025-11-30 23:48:10,25458.25,25459.25,25457.25,25457.25,56.0
2025-11-30 23:48:15,25457.5,25457.75,25456.5,25457.75,86.0
2025-11-30 23:48:20,25457.25,25458.5,25455.5,25457.5,62.0
2025-11-30 23:48:25,25457.75,25458.5,25455.75,25456.0,37.0
2025-11-30 23:48:30,25455.75,25456.75,25454.75,25456.25,32.0
2025-11-30 23:48:35,25456.0,25458.0,25456.0,25458.0,19.0
2025-11-30 23:48:40,25457.75,25458.5,25457.0,25457.0,10.0
2025-11-30 23:48:45,25457.25,25459.25,25456.75,25457.75,46.0
2025-11-30 23:48:50,25458.0,25458.0,25454.75,25456.25,41.0
2025-11-30 23:48:55,25457.0,25458.25,25456.75,25457.0,18.0
2025-11-30 23:49:00,25456.25,25456.75,25455.25,25456.0,14.0
2025-11-30 23:49:05,25456.0,25457.0,25455.0,25456.25,18.0
2025-11-30 23:49:10,25455.5,25456.25,25455.25,25455.75,11.0
2025-11-30 23:49:15,25456.0,25456.0,25455.0,25455.0,13.0
2025-11-30 23:49:20,25455.25,25455.5,25453.75,25454.0,42.0
2025-11-30 23:49:25,25454.5,25456.0,25454.25,25455.25,36.0
2025-11-30 23:49:30,25456.0,25458.25,25456.0,25458.25,19.0
2025-11-30 23:49:35,25458.0,25459.25,25457.0,25457.0,51.0
2025-11-30 23:49:40,25457.0,25458.0,25456.0,25458.0,28.0
2025-11-30 23:49:45,25458.0,25458.0,25456.25,25457.75,22.0
2025-11-30 23:49:50,25458.0,25458.0,25455.5,25456.25,40.0
2025-11-30 23:49:55,25457.25,25457.5,25457.25,25457.5,3.0
2025-11-30 23:50:00,25457.5,25458.0,25456.5,25458.0,27.0
2025-11-30 23:50:05,25458.0,25459.5,25458.0,25459.5,13.0
2025-11-30 23:50:10,25459.25,25461.25,25459.25,25461.0,114.0
2025-11-30 23:50:15,25461.0,25461.25,25459.25,25460.25,26.0
2025-11-30 23:50:20,25460.25,25461.75,25460.25,25460.75,26.0
2025-11-30 23:50:25,25460.75,25462.0,25460.0,25460.5,74.0
2025-11-30 23:50:30,25460.25,25462.25,25460.0,25462.25,32.0
2025-11-30 23:50:35,25462.0,25465.0,25461.0,25464.25,124.0
2025-11-30 23:50:40,25464.5,25467.0,25463.25,25465.5,148.0
2025-11-30 23:50:45,25465.25,25465.25,25462.5,25463.75,65.0
2025-11-30 23:50:50,25464.5,25465.5,25464.0,25464.75,32.0
2025-11-30 23:50:55,25464.75,25464.75,25463.5,25463.5,17.0
2025-11-30 23:51:00,25463.5,25465.0,25462.25,25465.0,54.0
2025-11-30 23:51:05,25464.5,25467.5,25463.75,25466.75,86.0
2025-11-30 23:51:10,25467.25,25468.75,25466.75,25467.25,87.0
2025-11-30 23:51:15,25466.5,25468.75,25463.0,25464.25,106.0
2025-11-30 23:51:20,25464.5,25467.0,25464.0,25467.0,25.0
2025-11-30 23:51:25,25466.25,25468.0,25466.25,25466.75,21.0
2025-11-30 23:51:30,25467.0,25470.0,25467.0,25469.25,81.0
2025-11-30 23:51:35,25468.25,25470.5,25467.75,25469.5,64.0
2025-11-30 23:51:40,25469.75,25471.75,25467.75,25467.75,87.0
2025-11-30 23:51:45,25467.75,25470.25,25467.25,25470.25,24.0
2025-11-30 23:51:50,25469.5,25469.5,25468.25,25469.0,20.0
2025-11-30 23:51:55,25469.0,25469.0,25466.5,25467.75,19.0
2025-11-30 23:52:00,25467.0,25468.5,25467.0,25467.75,17.0
2025-11-30 23:52:05,25468.5,25470.0,25468.0,25469.75,17.0
2025-11-30 23:52:10,25470.5,25471.0,25469.25,25469.75,36.0
2025-11-30 23:52:15,25470.5,25471.25,25468.75,25469.25,27.0
2025-11-30 23:52:20,25468.75,25469.5,25468.5,25468.75,20.0
2025-11-30 23:52:25,25469.25,25469.75,25467.0,25467.0,30.0
2025-11-30 23:52:30,25467.25,25468.75,25467.25,25467.75,19.0
2025-11-30 23:52:35,25468.0,25468.0,25466.25,25466.25,25.0
2025-11-30 23:52:40,25466.25,25467.75,25466.0,25466.0,30.0
2025-11-30 23:52:45,25466.25,25467.25,25466.0,25467.25,13.0
2025-11-30 23:52:50,25466.5,25467.75,25466.5,25467.5,10.0
2025-11-30 23:52:55,25468.0,25468.25,25467.25,25467.25,7.0
2025-11-30 23:53:00,25467.75,25468.25,25466.25,25466.75,18.0
2025-11-30 23:53:05,25467.25,25467.25,25464.0,25464.75,49.0
2025-11-30 23:53:10,25465.25,25466.0,25464.5,25465.75,25.0
2025-11-30 23:53:15,25464.5,25464.5,25463.25,25464.0,35.0
2025-11-30 23:53:20,25463.75,25464.0,25463.0,25463.0,18.0
2025-11-30 23:53:25,25462.5,25463.75,25461.25,25463.25,82.0
2025-11-30 23:53:30,25463.25,25464.75,25463.25,25464.5,19.0
2025-11-30 23:53:35,25464.75,25465.25,25463.25,25464.0,24.0
2025-11-30 23:53:40,25463.0,25463.5,25461.25,25461.75,43.0
2025-11-30 23:53:45,25461.5,25462.25,25460.5,25461.75,28.0
2025-11-30 23:53:50,25461.0,25461.75,25460.0,25460.0,42.0
2025-11-30 23:53:55,25459.75,25460.75,25459.0,25460.0,44.0
2025-11-30 23:54:00,25460.5,25460.5,25456.5,25458.75,135.0
2025-11-30 23:54:05,25458.5,25460.75,25457.25,25459.75,52.0
2025-11-30 23:54:10,25460.0,25461.25,25459.75,25460.75,36.0
2025-11-30 23:54:15,25460.5,25461.5,25460.5,25460.75,19.0
2025-11-30 23:54:20,25460.25,25461.25,25460.25,25460.25,13.0
2025-11-30 23:54:25,25460.25,25460.75,25459.5,25460.75,17.0
2025-11-30 23:54:30,25460.75,25466.75,25460.75,25466.75,101.0
2025-11-30 23:54:35,25466.0,25468.5,25466.0,25467.5,73.0
2025-11-30 23:54:40,25467.5,25468.25,25465.25,25467.5,39.0
2025-11-30 23:54:45,25468.0,25468.75,25466.25,25468.0,41.0
2025-11-30 23:54:50,25468.0,25468.75,25468.0,25468.75,20.0
2025-11-30 23:54:55,25467.75,25468.5,25467.25,25467.25,23.0
2025-11-30 23:55:00,25467.25,25470.75,25467.25,25470.75,44.0
2025-11-30 23:55:05,25470.75,25472.0,25470.25,25471.25,70.0
2025-11-30 23:55:10,25472.25,25476.25,25471.5,25476.0,175.0
2025-11-30 23:55:15,25475.25,25476.25,25473.0,25473.75,81.0
2025-11-30 23:55:20,25474.75,25476.25,25473.75,25474.25,72.0
2025-11-30 23:55:25,25475.0,25477.0,25474.0,25477.0,58.0
2025-11-30 23:55:30,25476.0,25477.25,25475.5,25477.0,60.0
2025-11-30 23:55:35,25475.75,25477.0,25474.0,25474.0,65.0
2025-11-30 23:55:40,25475.0,25475.75,25473.75,25475.5,38.0
2025-11-30 23:55:45,25475.25,25476.0,25474.25,25474.5,31.0
2025-11-30 23:55:50,25474.5,25476.0,25473.75,25475.0,32.0
2025-11-30 23:55:55,25475.25,25476.25,25473.75,25474.75,38.0
2025-11-30 23:56:00,25473.75,25477.5,25473.0,25477.5,58.0
2025-11-30 23:56:05,25476.75,25477.75,25472.0,25472.0,74.0
2025-11-30 23:56:10,25472.0,25473.25,25471.75,25471.75,59.0
2025-11-30 23:56:15,25472.25,25474.5,25472.25,25474.5,21.0
2025-11-30 23:56:20,25474.5,25475.0,25473.75,25473.75,30.0
2025-11-30 23:56:25,25473.5,25474.5,25472.0,25472.5,24.0
2025-11-30 23:56:30,25472.5,25472.5,25471.25,25472.5,26.0
2025-11-30 23:56:35,25471.5,25472.5,25470.75,25471.5,19.0
2025-11-30 23:56:40,25470.75,25470.75,25469.25,25469.5,64.0
2025-11-30 23:56:45,25469.5,25469.75,25465.25,25466.75,98.0
2025-11-30 23:56:50,25467.0,25469.75,25467.0,25468.25,45.0
2025-11-30 23:56:55,25467.75,25470.5,25467.0,25470.25,25.0
2025-11-30 23:57:00,25469.75,25470.25,25467.0,25467.75,36.0
2025-11-30 23:57:05,25467.0,25467.75,25465.75,25466.5,19.0
2025-11-30 23:57:10,25465.5,25467.75,25463.5,25467.75,84.0
2025-11-30 23:57:15,25467.5,25467.5,25465.25,25465.25,32.0
2025-11-30 23:57:20,25466.25,25466.5,25464.5,25465.0,24.0
2025-11-30 23:57:25,25465.5,25466.25,25464.5,25464.5,13.0
2025-11-30 23:57:30,25464.75,25465.0,25464.0,25464.5,15.0
2025-11-30 23:57:35,25463.75,25464.25,25462.5,25464.0,44.0
2025-11-30 23:57:40,25464.25,25468.0,25464.0,25466.75,45.0
2025-11-30 23:57:45,25467.5,25467.5,25465.5,25466.25,15.0
2025-11-30 23:57:50,25465.5,25466.5,25465.5,25466.5,5.0
2025-11-30 23:57:55,25466.5,25466.75,25465.75,25466.75,9.0
2025-11-30 23:58:00,25466.75,25466.75,25461.75,25461.75,16.0
2025-11-30 23:58:05,25462.5,25463.75,25461.25,25461.25,53.0
2025-11-30 23:58:10,25461.25,25464.0,25460.5,25462.75,41.0
2025-11-30 23:58:15,25463.25,25463.25,25461.5,25461.5,32.0
2025-11-30 23:58:20,25462.75,25462.75,25459.25,25460.25,42.0
2025-11-30 23:58:25,25460.75,25464.25,25460.75,25463.0,39.0
2025-11-30 23:58:30,25463.0,25463.0,25462.5,25463.0,6.0
2025-11-30 23:58:35,25462.5,25464.5,25462.0,25464.5,27.0
2025-11-30 23:58:40,25464.5,25466.0,25463.75,25464.25,37.0
2025-11-30 23:58:45,25465.25,25465.75,25464.5,25465.25,24.0
2025-11-30 23:58:50,25464.5,25465.75,25464.5,25465.0,12.0
2025-11-30 23:58:55,25464.5,25465.5,25464.25,25465.0,12.0
2025-11-30 23:59:00,25466.0,25466.0,25463.75,25464.75,14.0
2025-11-30 23:59:05,25464.0,25465.0,25463.75,25464.0,14.0
2025-11-30 23:59:10,25464.5,25465.0,25464.0,25464.0,12.0
2025-11-30 23:59:15,25463.0,25463.25,25462.5,25462.75,15.0
2025-11-30 23:59:20,25463.0,25464.0,25462.5,25463.25,17.0
2025-11-30 23:59:25,25463.5,25463.5,25462.75,25463.25,6.0
2025-11-30 23:59:30,25463.25,25466.25,25463.25,25465.5,20.0
2025-11-30 23:59:35,25466.0,25466.25,25465.25,25466.0,10.0
2025-11-30 23:59:40,25466.5,25470.25,25466.0,25468.5,116.0
2025-11-30 23:59:45,25468.25,25469.5,25468.0,25468.25,47.0
2025-11-30 23:59:50,25467.0,25468.5,25467.0,25468.0,27.0
2025-11-30 23:59:55,25468.5,25468.5,25466.5,25466.5,15.0
